1.1393e+04,1.1392e+04,1.1390e+04,1.1386e+04,1.1385e+04,1.1396e+04,1.1406e+04,1.1406e+04,1.1400e+04,1.1396e+04,1.1392e+04,1.1385e+04,1.1383e+04,1.1389e+04,1.1402e+04,1.1409e+04,1.1399e+04,1.1387e+04,1.1386e+04,1.1393e+04,1.1398e+04,1.1398e+04,1.1397e+04,1.1391e+04,1.1378e+04,1.1368e+04,1.1374e+04,1.1389e+04,1.1396e+04,1.1392e+04,1.1389e+04,1.1395e+04,1.1400e+04,1.1395e+04,1.1391e+04,1.1392e+04,1.1396e+04,1.1400e+04,1.1401e+04,1.1400e+04,1.1400e+04,1.1399e+04,1.1396e+04,1.1392e+04,1.1389e+04,1.1389e+04,1.1392e+04,1.1398e+04,1.1404e+04,1.1401e+04,1.1392e+04,1.1389e+04,1.1398e+04,1.1410e+04,1.1410e+04,1.1399e+04,1.1384e+04,1.1374e+04,1.1371e+04,1.1381e+04,1.1395e+04,1.1401e+04,1.1399e+04,1.1393e+04,1.1387e+04,1.1384e+04,1.1387e+04,1.1395e+04,1.1405e+04,1.1410e+04,1.1411e+04,1.1410e+04,1.1408e+04,1.1408e+04,1.1406e+04,1.1402e+04,1.1401e+04,1.1401e+04,1.1398e+04,1.1389e+04,1.1384e+04,1.1387e+04,1.1390e+04,1.1388e+04,1.1379e+04,1.1372e+04,1.1379e+04,1.1388e+04,1.1384e+04,1.1375e+04,1.1370e+04,1.1369e+04,1.1372e+04,1.1379e+04,1.1388e+04,1.1394e+04,1.1397e+04,1.1393e+04,1.1387e+04,1.1383e+04,1.1382e+04,1.1382e+04,1.1381e+04,1.1377e+04,1.1375e+04,1.1379e+04,1.1383e+04,1.1385e+04,1.1391e+04,1.1399e+04,1.1402e+04,1.1400e+04,1.1396e+04,1.1388e+04,1.1379e+04,1.1379e+04,1.1387e+04,1.1394e+04,1.1404e+04,1.1420e+04,1.1424e+04,1.1410e+04,1.1396e+04,1.1400e+04,1.1415e+04,1.1419e+04,1.1411e+04,1.1410e+04,1.1413e+04,1.1402e+04,1.1385e+04,1.1377e+04,1.1380e+04,1.1385e+04,1.1389e+04,1.1393e+04,1.1399e+04,1.1410e+04,1.1422e+04,1.1425e+04,1.1422e+04,1.1411e+04,1.1401e+04,1.1394e+04,1.1392e+04,1.1394e+04,1.1405e+04,1.1415e+04,1.1411e+04,1.1407e+04,1.1413e+04,1.1416e+04,1.1408e+04,1.1401e+04,1.1400e+04,1.1406e+04,1.1413e+04,1.1416e+04,1.1411e+04,1.1405e+04,1.1404e+04,1.1410e+04,1.1413e+04,1.1404e+04,1.1400e+04,1.1404e+04,1.1406e+04,1.1403e+04,1.1393e+04,1.1384e+04,1.1385e+04,1.1392e+04,1.1397e+04,1.1398e+04,1.1400e+04,1.1406e+04,1.1409e+04,1.1404e+04,1.1394e+04,1.1384e+04,1.1379e+04,1.1383e+04,1.1388e+04,1.1390e+04,1.1394e+04,1.1403e+04,1.1409e+04,1.1410e+04,1.1411e+04,1.1409e+04,1.1398e+04,1.1389e+04,1.1395e+04,1.1403e+04,1.1397e+04,1.1388e+04,1.1387e+04,1.1391e+04,1.1397e+04,1.1406e+04,1.1413e+04,1.1408e+04,1.1395e+04,1.1385e+04,1.1389e+04,1.1404e+04,1.1424e+04,1.1435e+04,1.1433e+04,1.1418e+04,1.1396e+04,1.1385e+04,1.1387e+04,1.1391e+04,1.1392e+04,1.1393e+04,1.1396e+04,1.1399e+04,1.1401e+04,1.1401e+04,1.1399e+04,1.1396e+04,1.1394e+04,1.1390e+04,1.1385e+04,1.1377e+04,1.1374e+04,1.1386e+04,1.1398e+04,1.1400e+04,1.1396e+04,1.1397e+04,1.1405e+04,1.1420e+04,1.1429e+04,1.1425e+04,1.1411e+04,1.1399e+04,1.1394e+04,1.1396e+04,1.1398e+04,1.1399e+04,1.1396e+04,1.1390e+04,1.1382e+04,1.1376e+04,1.1376e+04,1.1374e+04,1.1368e+04,1.1368e+04,1.1379e+04,1.1390e+04,1.1389e+04,1.1381e+04,1.1381e+04,1.1385e+04,1.1384e+04,1.1385e+04,1.1391e+04,1.1394e+04,1.1391e+04,1.1386e+04,1.1383e+04,1.1385e+04,1.1397e+04,1.1405e+04,1.1397e+04,1.1384e+04,1.1381e+04,1.1387e+04,1.1395e+04,1.1402e+04,1.1411e+04,1.1419e+04,1.1417e+04,1.1406e+04,1.1397e+04,1.1388e+04,1.1379e+04,1.1380e+04,1.1390e+04,1.1396e+04,1.1398e+04,1.1403e+04,1.1405e+04,1.1399e+04,1.1392e+04,1.1387e+04,1.1381e+04,1.1378e+04,1.1387e+04,1.1397e+04,1.1396e+04,1.1385e+04,1.1377e+04,1.1377e+04,1.1383e+04,1.1393e+04,1.1397e+04,1.1391e+04,1.1388e+04,1.1399e+04,1.1417e+04,1.1426e+04,1.1423e+04,1.1407e+04,1.1391e+04,1.1381e+04,1.1376e+04,1.1377e+04,1.1386e+04,1.1399e+04,1.1402e+04,1.1388e+04,1.1371e+04,1.1368e+04,1.1378e+04,1.1381e+04,1.1375e+04,1.1375e+04,1.1381e+04
-6.8000e+01,-6.1000e+01,-6.0000e+01,-6.9000e+01,-7.7000e+01,-7.5000e+01,-6.5000e+01,-5.4000e+01,-5.5000e+01,-6.2000e+01,-6.4000e+01,-6.0000e+01,-4.7000e+01,7.0000e+00,1.7400e+02,5.5400e+02,1.2120e+03,2.0840e+03,3.0000e+03,3.8310e+03,4.5580e+03,5.2010e+03,5.7850e+03,6.3240e+03,6.8220e+03,7.2810e+03,7.7110e+03,8.1210e+03,8.5160e+03,8.8850e+03,9.2400e+03,9.5980e+03,9.9660e+03,1.0321e+04,1.0648e+04,1.0942e+04,1.1212e+04,1.1466e+04,1.1704e+04,1.1920e+04,1.2106e+04,1.2250e+04,1.2345e+04,1.2390e+04,1.2396e+04,1.2374e+04,1.2328e+04,1.2264e+04,1.2196e+04,1.2131e+04,1.2071e+04,1.2010e+04,1.1941e+04,1.1864e+04,1.1771e+04,1.1657e+04,1.1529e+04,1.1398e+04,1.1260e+04,1.1105e+04,1.0940e+04,1.0779e+04,1.0638e+04,1.0524e+04,1.0446e+04,1.0402e+04,1.0388e+04,1.0396e+04,1.0422e+04,1.0473e+04,1.0536e+04,1.0596e+04,1.0652e+04,1.0717e+04,1.0791e+04,1.0861e+04,1.0923e+04,1.0985e+04,1.1043e+04,1.1098e+04,1.1146e+04,1.1195e+04,1.1267e+04,1.1371e+04,1.1485e+04,1.1589e+04,1.1674e+04,1.1739e+04,1.1783e+04,1.1807e+04,1.1812e+04,1.1795e+04,1.1761e+04,1.1712e+04,1.1645e+04,1.1572e+04,1.1504e+04,1.1439e+04,1.1367e+04,1.1295e+04,1.1236e+04,1.1185e+04,1.1139e+04,1.1101e+04,1.1071e+04,1.1038e+04,1.0992e+04,1.0942e+04,1.0894e+04,1.0851e+04,1.0816e+04,1.0785e+04,1.0755e+04,1.0737e+04,1.0736e+04,1.0742e+04,1.0752e+04,1.0783e+04,1.0839e+04,1.0914e+04,1.0989e+04,1.1050e+04,1.1101e+04,1.1148e+04,1.1197e+04,1.1256e+04,1.1322e+04,1.1381e+04,1.1428e+04,1.1462e+04,1.1484e+04,1.1502e+04,1.1518e+04,1.1525e+04,1.1524e+04,1.1522e+04,1.1520e+04,1.1510e+04,1.1488e+04,1.1468e+04,1.1452e+04,1.1438e+04,1.1423e+04,1.1400e+04,1.1363e+04,1.1313e+04,1.1260e+04,1.1204e+04,1.1148e+04,1.1095e+04,1.1047e+04,1.1005e+04,1.0967e+04,1.0937e+04,1.0914e+04,1.0899e+04,1.0895e+04,1.0909e+04,1.0935e+04,1.0959e+04,1.0983e+04,1.1008e+04,1.1034e+04,1.1048e+04,1.1053e+04,1.1059e+04,1.1077e+04,1.1101e+04,1.1126e+04,1.1156e+04,1.1201e+04,1.1253e+04,1.1300e+04,1.1347e+04,1.1393e+04,1.1427e+04,1.1443e+04,1.1449e+04,1.1450e+04,1.1447e+04,1.1442e+04,1.1432e+04,1.1417e+04,1.1401e+04,1.1382e+04,1.1357e+04,1.1335e+04,1.1319e+04,1.1299e+04,1.1277e+04,1.1254e+04,1.1237e+04,1.1228e+04,1.1216e+04,1.1191e+04,1.1153e+04,1.1117e+04,1.1084e+04,1.1053e+04,1.1034e+04,1.1029e+04,1.1029e+04,1.1029e+04,1.1032e+04,1.1037e+04,1.1041e+04,1.1049e+04,1.1062e+04,1.1071e+04,1.1082e+04,1.1103e+04,1.1138e+04,1.1173e+04,1.1198e+04,1.1215e+04,1.1231e+04,1.1252e+04,1.1278e+04,1.1301e+04,1.1323e+04,1.1342e+04,1.1353e+04,1.1354e+04,1.1354e+04,1.1355e+04,1.1350e+04,1.1347e+04,1.1359e+04,1.1375e+04,1.1381e+04,1.1382e+04,1.1375e+04,1.1354e+04,1.1322e+04,1.1286e+04,1.1255e+04,1.1230e+04,1.1211e+04,1.1198e+04,1.1180e+04,1.1159e+04,1.1151e+04,1.1154e+04,1.1156e+04,1.1156e+04,1.1153e+04,1.1141e+04,1.1125e+04,1.1117e+04,1.1123e+04,1.1128e+04,1.1135e+04,1.1155e+04,1.1193e+04,1.1228e+04,1.1242e+04,1.1239e+04,1.1236e+04,1.1236e+04,1.1233e+04,1.1227e+04,1.1216e+04,1.1197e+04,1.1179e+04,1.1171e+04,1.1172e+04,1.1172e+04,1.1164e+04,1.1152e+04,1.1141e+04,1.1134e+04,1.1129e+04,1.1123e+04,1.1118e+04,1.1127e+04,1.1147e+04,1.1173e+04,1.1194e+04,1.1209e+04,1.1220e+04,1.1222e+04,1.1215e+04,1.1202e+04,1.1186e+04,1.1174e+04,1.1177e+04,1.1187e+04,1.1192e+04,1.1189e+04,1.1180e+04,1.1170e+04,1.1155e+04,1.1139e+04,1.1126e+04,1.1120e+04,1.1124e+04,1.1131e+04,1.1141e+04,1.1149e+04,1.1156e+04,1.1172e+04,1.1192e+04,1.1209e+04,1.1214e+04,1.1206e+04,1.1194e+04,1.1192e+04,1.1201e+04,1.1206e+04,1.1197e+04,1.1186e+04,1.1180e+04,1.1176e+04,1.1170e+04,1.1159e+04,1.1147e+04,1.1137e+04,1.1132e+04,1.1132e+04,1.1139e+04,1.1154e+04
-1.2000e+01,-1.0000e+01,-1.0000e+00,1.0000e+01,1.6000e+01,2.0000e+01,2.3000e+01,1.5000e+01,2.0000e+00,0.0000e+00,1.2000e+01,2.0000e+01,1.8000e+01,1.9000e+01,2.6000e+01,2.4000e+01,1.2000e+01,1.3000e+01,2.3000e+01,2.5000e+01,2.0000e+01,1.4000e+01,9.0000e+00,1.1000e+01,1.6000e+01,1.4000e+01,5.0000e+00,4.0000e+00,1.2000e+01,1.9000e+01,1.9000e+01,9.0000e+00,-7.0000e+00,-2.2000e+01,-2.3000e+01,-7.0000e+00,1.2000e+01,1.5000e+01,8.0000e+00,6.0000e+00,9.0000e+00,7.0000e+00,0.0000e+00,-3.0000e+00,-2.0000e+00,-2.0000e+00,-3.0000e+00,-2.0000e+00,-2.0000e+00,-2.0000e+00,3.0000e+00,1.2000e+01,1.6000e+01,1.2000e+01,3.0000e+00,-4.0000e+00,-5.0000e+00,2.0000e+00,9.0000e+00,1.3000e+01,1.1000e+01,4.0000e+00,-4.0000e+00,-7.0000e+00,-7.0000e+00,-7.0000e+00,-1.0000e+01,-7.0000e+00,0.0000e+00,3.0000e+00,-1.0000e+00,0.0000e+00,1.2000e+01,2.3000e+01,2.2000e+01,1.3000e+01,3.0000e+00,-1.0000e+01,-2.0000e+01,-1.7000e+01,-6.0000e+00,-1.0000e+00,1.0000e+00,3.0000e+00,8.0000e+00,1.4000e+01,1.7000e+01,1.1000e+01,0.0000e+00,-1.0000e+00,1.0000e+01,1.9000e+01,1.5000e+01,6.0000e+00,0.0000e+00,-2.0000e+00,1.0000e+00,1.1000e+01,2.0000e+01,2.1000e+01,1.3000e+01,5.0000e+00,0.0000e+00,-1.0000e+00,0.0000e+00,2.0000e+00,6.0000e+00,1.1000e+01,1.8000e+01,2.7000e+01,3.2000e+01,2.9000e+01,2.1000e+01,1.5000e+01,1.1000e+01,6.0000e+00,5.0000e+00,1.0000e+01,1.4000e+01,1.0000e+01,3.0000e+00,4.0000e+00,1.2000e+01,1.3000e+01,5.0000e+00,-2.0000e+00,-1.0000e+00,1.0000e+00,2.0000e+00,3.0000e+00,8.0000e+00,8.0000e+00,2.0000e+00,-3.0000e+00,-1.0000e+00,3.0000e+00,5.0000e+00,6.0000e+00,7.0000e+00,1.0000e+01,1.2000e+01,6.0000e+00,-8.0000e+00,-1.7000e+01,-1.3000e+01,0.0000e+00,1.3000e+01,1.5000e+01,6.0000e+00,-4.0000e+00,-7.0000e+00,-6.0000e+00,1.0000e+00,1.4000e+01,2.0000e+01,8.0000e+00,-7.0000e+00,-1.6000e+01,-1.4000e+01,-7.0000e+00,3.0000e+00,2.1000e+01,3.6000e+01,2.9000e+01,4.0000e+00,-1.2000e+01,-8.0000e+00,1.0000e+00,5.0000e+00,2.0000e+00,-3.0000e+00,-5.0000e+00,-3.0000e+00,2.0000e+00,9.0000e+00,1.7000e+01,2.2000e+01,2.2000e+01,2.4000e+01,2.7000e+01,2.3000e+01,1.7000e+01,1.5000e+01,2.0000e+01,2.0000e+01,1.2000e+01,6.0000e+00,6.0000e+00,5.0000e+00,6.0000e+00,1.0000e+01,1.3000e+01,1.2000e+01,8.0000e+00,8.0000e+00,1.7000e+01,2.3000e+01,1.9000e+01,7.0000e+00,-4.0000e+00,-1.0000e+01,-1.2000e+01,-1.1000e+01,-2.0000e+00,1.6000e+01,2.8000e+01,2.1000e+01,5.0000e+00,-2.0000e+00,1.0000e+00,2.0000e+00,-1.0000e+00,-4.0000e+00,-9.0000e+00,-2.1000e+01,-2.5000e+01,-1.5000e+01,-2.0000e+00,3.0000e+00,1.0000e+00,-2.0000e+00,-4.0000e+00,-5.0000e+00,-2.0000e+00,1.0000e+01,2.1000e+01,2.2000e+01,1.7000e+01,1.8000e+01,1.9000e+01,9.0000e+00,-6.0000e+00,-1.4000e+01,-1.0000e+01,-4.0000e+00,1.0000e+01,2.7000e+01,3.0000e+01,1.3000e+01,-6.0000e+00,-1.6000e+01,-1.8000e+01,-1.9000e+01,-2.2000e+01,-2.1000e+01,-1.5000e+01,-2.0000e+00,1.0000e+01,1.5000e+01,1.3000e+01,4.0000e+00,-3.0000e+00,-2.0000e+00,-1.0000e+00,-6.0000e+00,-9.0000e+00,-1.0000e+00,1.5000e+01,2.2000e+01,1.6000e+01,5.0000e+00,-5.0000e+00,-7.0000e+00,-8.0000e+00,-1.2000e+01,-1.3000e+01,-7.0000e+00,2.0000e+00,1.2000e+01,1.7000e+01,1.1000e+01,0.0000e+00,-1.0000e+01,-1.4000e+01,-1.1000e+01,-5.0000e+00,3.0000e+00,1.4000e+01,1.4000e+01,0.0000e+00,-8.0000e+00,-5.0000e+00,2.0000e+00,6.0000e+00,4.0000e+00,-3.0000e+00,-1.2000e+01,-1.4000e+01,-6.0000e+00,2.0000e+00,4.0000e+00,3.0000e+00,4.0000e+00,7.0000e+00,1.0000e+01,9.0000e+00,2.0000e+00,-2.0000e+00,-1.0000e+00,3.0000e+00,5.0000e+00,-1.0000e+00,-1.1000e+01,-1.6000e+01,-1.5000e+01,-9.0000e+00,-5.0000e+00,-6.0000e+00,-1.3000e+01,-1.4000e+01,-7.0000e+00,-2.0000e+00,-5.0000e+00,-1.6000e+01,-2.8000e+01,-2.7000e+01,-1.2000e+01,6.0000e+00,1.2000e+01,4.0000e+00,-2.0000e+00
3.0000e+00,-1.1000e+01,-1.9000e+01,-1.3000e+01,-8.0000e+00,-3.0000e+00,6.0000e+00,6.0000e+00,-2.0000e+00,-6.0000e+00,-6.0000e+00,-8.0000e+00,-1.0000e+01,-1.1000e+01,-9.0000e+00,-8.0000e+00,-8.0000e+00,-7.0000e+00,0.0000e+00,9.0000e+00,9.0000e+00,3.0000e+00,2.0000e+00,7.0000e+00,9.0000e+00,4.0000e+00,-3.0000e+00,-6.0000e+00,0.0000e+00,1.3000e+01,2.1000e+01,1.2000e+01,-7.0000e+00,-1.6000e+01,-1.0000e+01,-5.0000e+00,-6.0000e+00,-8.0000e+00,-5.0000e+00,-8.0000e+00,-1.7000e+01,-2.0000e+01,-1.2000e+01,-5.0000e+00,0.0000e+00,2.0000e+00,1.0000e+00,-3.0000e+00,-4.0000e+00,1.0000e+00,5.0000e+00,6.0000e+00,5.0000e+00,5.0000e+00,4.0000e+00,3.0000e+00,4.0000e+00,9.0000e+00,1.5000e+01,1.3000e+01,-2.0000e+00,-1.4000e+01,-1.1000e+01,-1.0000e+00,1.0000e+00,-6.0000e+00,-7.0000e+00,-1.0000e+00,7.0000e+00,1.1000e+01,1.2000e+01,1.4000e+01,1.2000e+01,4.0000e+00,-6.0000e+00,-1.1000e+01,-4.0000e+00,1.1000e+01,1.7000e+01,1.3000e+01,9.0000e+00,3.0000e+00,-2.0000e+00,-7.0000e+00,-1.1000e+01,-1.1000e+01,-8.0000e+00,-4.0000e+00,6.0000e+00,1.3000e+01,1.2000e+01,4.0000e+00,0.0000e+00,1.0000e+00,5.0000e+00,9.0000e+00,1.3000e+01,1.2000e+01,7.0000e+00,6.0000e+00,8.0000e+00,8.0000e+00,4.0000e+00,-3.0000e+00,-9.0000e+00,-1.2000e+01,-1.1000e+01,-8.0000e+00,-8.0000e+00,-9.0000e+00,-8.0000e+00,-1.0000e+00,-1.0000e+00,-6.0000e+00,-7.0000e+00,-6.0000e+00,-8.0000e+00,-9.0000e+00,-3.0000e+00,7.0000e+00,6.0000e+00,-2.0000e+00,-7.0000e+00,-8.0000e+00,-5.0000e+00,3.0000e+00,7.0000e+00,1.0000e+00,-7.0000e+00,-8.0000e+00,-9.0000e+00,-9.0000e+00,-8.0000e+00,-5.0000e+00,7.0000e+00,2.1000e+01,2.8000e+01,2.4000e+01,1.2000e+01,1.0000e+00,0.0000e+00,5.0000e+00,8.0000e+00,3.0000e+00,-6.0000e+00,-8.0000e+00,-3.0000e+00,2.0000e+00,1.0000e+00,-1.0000e+00,1.0000e+00,0.0000e+00,-2.0000e+00,-4.0000e+00,-6.0000e+00,-9.0000e+00,-9.0000e+00,-4.0000e+00,-6.0000e+00,-1.5000e+01,-1.7000e+01,-8.0000e+00,1.0000e+00,4.0000e+00,6.0000e+00,9.0000e+00,9.0000e+00,0.0000e+00,-1.1000e+01,-1.6000e+01,-1.0000e+01,1.0000e+00,9.0000e+00,9.0000e+00,4.0000e+00,0.0000e+00,-1.0000e+00,-1.0000e+00,-1.0000e+00,4.0000e+00,1.5000e+01,1.5000e+01,-4.0000e+00,-2.1000e+01,-1.7000e+01,7.0000e+00,3.1000e+01,3.6000e+01,1.9000e+01,-3.0000e+00,-1.5000e+01,-1.3000e+01,-6.0000e+00,0.0000e+00,7.0000e+00,1.4000e+01,1.9000e+01,1.7000e+01,8.0000e+00,-5.0000e+00,-8.0000e+00,-2.0000e+00,7.0000e+00,1.0000e+01,8.0000e+00,0.0000e+00,-6.0000e+00,0.0000e+00,5.0000e+00,4.0000e+00,6.0000e+00,1.4000e+01,2.1000e+01,2.0000e+01,7.0000e+00,-8.0000e+00,-1.5000e+01,-1.2000e+01,-8.0000e+00,-8.0000e+00,-7.0000e+00,-2.0000e+00,3.0000e+00,3.0000e+00,4.0000e+00,1.2000e+01,1.7000e+01,1.3000e+01,6.0000e+00,2.0000e+00,3.0000e+00,4.0000e+00,6.0000e+00,1.0000e+01,1.0000e+01,3.0000e+00,-3.0000e+00,0.0000e+00,8.0000e+00,1.1000e+01,7.0000e+00,5.0000e+00,2.0000e+00,-8.0000e+00,-1.8000e+01,-2.0000e+01,-1.7000e+01,-1.4000e+01,-6.0000e+00,9.0000e+00,2.0000e+01,2.0000e+01,1.2000e+01,3.0000e+00,-3.0000e+00,-8.0000e+00,-8.0000e+00,2.0000e+00,1.6000e+01,1.9000e+01,1.1000e+01,-1.0000e+00,-1.3000e+01,-1.8000e+01,-7.0000e+00,1.2000e+01,1.7000e+01,6.0000e+00,-5.0000e+00,-6.0000e+00,0.0000e+00,8.0000e+00,1.0000e+01,6.0000e+00,0.0000e+00,-8.0000e+00,-1.5000e+01,-1.7000e+01,-1.1000e+01,1.0000e+00,1.3000e+01,8.0000e+00,-1.3000e+01,-3.3000e+01,-3.2000e+01,-1.1000e+01,9.0000e+00,1.7000e+01,1.4000e+01,9.0000e+00,5.0000e+00,5.0000e+00,1.0000e+01,1.0000e+01,2.0000e+00,-5.0000e+00,-8.0000e+00,-3.0000e+00,1.1000e+01,2.5000e+01,2.8000e+01,2.1000e+01,8.0000e+00,-2.0000e+00,2.0000e+00,1.3000e+01,1.5000e+01,6.0000e+00,-3.0000e+00,-4.0000e+00,1.0000e+00,7.0000e+00,6.0000e+00,2.0000e+00,-2.0000e+00,-4.0000e+00,1.0000e+00,8.0000e+00,1.0000e+01,1.0000e+01,1.0000e+01
0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,9.9000e+01,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02,1.0300e+02
